ソフトウェアリリースノート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOFT-G2128-RP-0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
顧客,,,,,UMTC蘇州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
装置,,,,,G2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトウェアリリースノート,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
対象装置No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
リリース日,,,,,2025/12/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
製番,,,,,AJ006168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
概要,,,,,レーザーマーカーで非常停止発生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,装置名,,,G2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
詳細,,,,,"【背景】

【目的と適用範囲】

【内容】

【効果】

【Diff結果】",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトウェアVer,,,,,3.19.3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,客先名,,,,UMTC蘇州,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
特記事項,,,,,"XXに注意。
カスタム設定の変更は不要。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"装置出荷有
（リピート）",,,,"装置出荷有
（改造有り）",,,,装置出荷無,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,内容,,,,,,,,,,,,,,"拠点→
客先",,"NRCJ→
客先",,"拠点→
客先",,"NRCJ→
客先",,ソフトリリースのみ,,,,,,,,,,,,,,,,,,,,,,,,,
管理番号,,,,,#69777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,各工程のDRを実施し、DR票が承認されている,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,PCLの全テスト項目が完了し、合格している,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
種類,,,,,バージョン情報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,リリースノートが作成され、承認されている,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
制御ソフト,,,,,3.19.3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,ソフトウェア出荷記録票が作成され、承認されている,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReadLogdll,,,,,変更なし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,システム構成チェックシート(制御PCオプション表)を全項目確認している,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
